2024/7/31 	 16:14:57 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-0.215495
	0.005000	-0.343755
	0.010000	-0.310868
	0.015000	-0.189185
	0.020000	-0.228650
	0.025000	-0.350332
	0.030000	-0.317445
	0.035000	-0.189185
	0.040000	-0.228650
	0.045000	-0.350332
	0.050000	-0.317445
	0.055000	-0.192474
	0.060000	-0.228650
	0.065000	-0.353621
	0.070000	-0.314156
	0.075000	-0.192474
	0.080000	-0.231938
	0.085000	-0.350332
	0.090000	-0.317445
	0.095000	-0.195762
	0.100000	-0.235227
	0.105000	-0.353621
	0.110000	-0.320734
	0.115000	-0.199051
	0.120000	-0.235227
	0.125000	-0.356910
	0.130000	-0.324023
	0.135000	-0.202340
	0.140000	-0.238516
	0.145000	-0.356910
	0.150000	-0.320734
	0.155000	-0.199051
	0.160000	-0.241804
	0.165000	-0.363487
	0.170000	-0.324023
	0.175000	-0.202340
	0.180000	-0.245093
	0.185000	-0.366776
	0.190000	-0.327311
	0.195000	-0.205628
	0.200000	-0.245093
	0.205000	-0.366776
	0.210000	-0.330600
	0.215000	-0.208917
	0.220000	-0.248382
	0.225000	-0.370065
	0.230000	-0.327311
	0.235000	-0.205628
	0.240000	-0.248382
	0.245000	-0.366776
	0.250000	-0.330600
	0.255000	-0.205628
	0.260000	-0.248382
	0.265000	-0.370065
	0.270000	-0.330600
	0.275000	-0.215495
	0.280000	-0.251671
	0.285000	-0.376642
	0.290000	-0.333889
	0.295000	-0.212206
	0.300000	-0.251671
	0.305000	-0.376642
	0.310000	-0.333889
	0.315000	-0.212206
	0.320000	-0.254959
	0.325000	-0.376642
	0.330000	-0.330600
	0.335000	-0.215495
	0.340000	-0.261537
	0.345000	-0.376642
	0.350000	-0.337177
	0.355000	-0.215495
	0.360000	-0.258248
	0.365000	-0.379931
	0.370000	-0.337177
	0.375000	-0.218783
	0.380000	-0.251671
	0.385000	-0.379931
	0.390000	-0.333889
	0.395000	-0.215495
	0.400000	-0.258248
	0.405000	-0.379931
	0.410000	-0.333889
	0.415000	-0.218783
	0.420000	-0.264826
	0.425000	-0.383220
	0.430000	-0.337177
	0.435000	-0.218783
	0.440000	-0.264826
	0.445000	-0.389797
	0.450000	-0.343755
	0.455000	-0.225361
	0.460000	-0.261537
	0.465000	-0.383220
	0.470000	-0.333889
	0.475000	-0.225361
	0.480000	-0.268114
	0.485000	-0.383220
	0.490000	-0.343755
	0.495000	-0.222072
	0.500000	-0.268114
	0.505000	-0.383220
	0.510000	-0.337177
	0.515000	-0.222072
	0.520000	-0.268114
	0.525000	-0.386508
	0.530000	-0.337177
	0.535000	-0.225361
	0.540000	-0.264826
	0.545000	-0.389797
	0.550000	-0.340466
	0.555000	-0.222072
	0.560000	-0.268114
	0.565000	-0.386508
	0.570000	-0.340466
	0.575000	-0.225361
	0.580000	-0.271403
	0.585000	-0.389797
	0.590000	-0.343755
	0.595000	-0.218783
	0.600000	-0.274692
	0.605000	-0.389797
	0.610000	-0.337177
	0.615000	-0.225361
	0.620000	-0.274692
	0.625000	-0.389797
	0.630000	-0.343755
	0.635000	-0.222072
	0.640000	-0.274692
	0.645000	-0.389797
	0.650000	-0.340466
	0.655000	-0.218783
	0.660000	-0.274692
	0.665000	-0.386508
	0.670000	-0.337177
	0.675000	-0.218783
	0.680000	-0.268114
	0.685000	-0.389797
	0.690000	-0.337177
	0.695000	-0.222072
	0.700000	-0.264826
	0.705000	-0.386508
	0.710000	-0.330600
	0.715000	-0.218783
	0.720000	-0.271403
	0.725000	-0.383220
	0.730000	-0.330600
	0.735000	-0.215495
	0.740000	-0.264826
	0.745000	-0.383220
	0.750000	-0.330600
	0.755000	-0.215495
	0.760000	-0.271403
	0.765000	-0.386508
	0.770000	-0.333889
	0.775000	-0.215495
	0.780000	-0.264826
	0.785000	-0.383220
	0.790000	-0.333889
	0.795000	-0.215495
	0.800000	-0.264826
	0.805000	-0.389797
	0.810000	-0.330600
	0.815000	-0.215495
	0.820000	-0.271403
	0.825000	-0.386508
	0.830000	-0.330600
	0.835000	-0.218783
	0.840000	-0.274692
	0.845000	-0.383220
	0.850000	-0.333889
	0.855000	-0.218783
	0.860000	-0.274692
	0.865000	-0.383220
	0.870000	-0.337177
	0.875000	-0.215495
	0.880000	-0.268114
	0.885000	-0.383220
	0.890000	-0.327311
	0.895000	-0.212206
	0.900000	-0.261537
	0.905000	-0.373353
	0.910000	-0.320734
	0.915000	-0.202340
	0.920000	-0.254959
	0.925000	-0.363487
	0.930000	-0.310868
	0.935000	-0.192474
	0.940000	-0.245093
	0.945000	-0.353621
	0.950000	-0.291135
	0.955000	-0.179319
	0.960000	-0.231938
	0.965000	-0.340466
	0.970000	-0.291135
	0.975000	-0.182607
	0.980000	-0.238516
	0.985000	-0.356910
	0.990000	-0.320734
	0.995000	-0.208917
	1.000000	-0.264826
	1.005000	-0.379931
	1.010000	-0.327311
	1.015000	-0.225361
	1.020000	-0.277980
	1.025000	-0.393086
	1.030000	-0.340466
	1.035000	-0.235227
	1.040000	-0.291135
	1.045000	-0.402952
	1.050000	-0.356910
	1.055000	-0.248382
	1.060000	-0.307579
	1.065000	-0.416107
	1.070000	-0.366776
	1.075000	-0.268114
	1.080000	-0.324023
	1.085000	-0.432550
	1.090000	-0.379931
	1.095000	-0.274692
	1.100000	-0.330600
	1.105000	-0.432550
	1.110000	-0.386508
	1.115000	-0.281269
	1.120000	-0.340466
	1.125000	-0.439128
	1.130000	-0.393086
	1.135000	-0.284558
	1.140000	-0.340466
	1.145000	-0.439128
	1.150000	-0.393086
	1.155000	-0.291135
	1.160000	-0.340466
	1.165000	-0.445705
	1.170000	-0.393086
	1.175000	-0.294424
	1.180000	-0.340466
	1.185000	-0.442417
	1.190000	-0.393086
	1.195000	-0.287847
	1.200000	-0.337177
	1.205000	-0.439128
	1.210000	-0.389797
	1.215000	-0.287847
	1.220000	-0.337177
	1.225000	-0.439128
	1.230000	-0.386508
	1.235000	-0.284558
	1.240000	-0.337177
	1.245000	-0.439128
	1.250000	-0.383220
	1.255000	-0.281269
	1.260000	-0.330600
	1.265000	-0.435839
	1.270000	-0.379931
	1.275000	-0.277980
	1.280000	-0.330600
	1.285000	-0.429262
	1.290000	-0.373353
	1.295000	-0.271403
	1.300000	-0.327311
	1.305000	-0.425973
	1.310000	-0.373353
	1.315000	-0.264826
	1.320000	-0.324023
	1.325000	-0.425973
	1.330000	-0.366776
	1.335000	-0.264826
	1.340000	-0.317445
	1.345000	-0.416107
	1.350000	-0.356910
	1.355000	-0.254959
	1.360000	-0.310868
	1.365000	-0.406241
	1.370000	-0.353621
	1.375000	-0.245093
	1.380000	-0.304290
	1.385000	-0.402952
	1.390000	-0.343755
	1.395000	-0.245093
	1.400000	-0.301001
	1.405000	-0.396374
	1.410000	-0.337177
	1.415000	-0.231938
	1.420000	-0.291135
	1.425000	-0.386508
	1.430000	-0.327311
	1.435000	-0.225361
	1.440000	-0.281269
	1.445000	-0.376642
	1.450000	-0.314156
	1.455000	-0.208917
	1.460000	-0.264826
	1.465000	-0.356910
	1.470000	-0.297713
	1.475000	-0.195762
	1.480000	-0.258248
	1.485000	-0.350332
	1.490000	-0.291135
	1.495000	-0.179319
	1.500000	-0.238516
	1.505000	-0.337177
	1.510000	-0.271403
	1.515000	-0.172741
	1.520000	-0.228650
	1.525000	-0.327311
	1.530000	-0.258248
	1.535000	-0.159586
	1.540000	-0.225361
	1.545000	-0.320734
	1.550000	-0.258248
	1.555000	-0.162875
	1.560000	-0.222072
	1.565000	-0.317445
	1.570000	-0.258248
	1.575000	-0.156298
	1.580000	-0.222072
	1.585000	-0.317445
	1.590000	-0.251671
	1.595000	-0.146431
	1.600000	-0.215495
	1.605000	-0.317445
	1.610000	-0.245093
	1.615000	-0.146431
	1.620000	-0.215495
	1.625000	-0.314156
	1.630000	-0.245093
	1.635000	-0.139854
	1.640000	-0.208917
	1.645000	-0.310868
	1.650000	-0.241804
	1.655000	-0.139854
	1.660000	-0.205628
	1.665000	-0.304290
	1.670000	-0.238516
	1.675000	-0.133277
	1.680000	-0.208917
	1.685000	-0.304290
	1.690000	-0.238516
	1.695000	-0.133277
	1.700000	-0.205628
	1.705000	-0.307579
	1.710000	-0.235227
	1.715000	-0.133277
	1.720000	-0.202340
	1.725000	-0.304290
	1.730000	-0.241804
	1.735000	-0.139854
	1.740000	-0.208917
	1.745000	-0.310868
	1.750000	-0.245093
	1.755000	-0.139854
	1.760000	-0.212206
	1.765000	-0.310868
	1.770000	-0.238516
	1.775000	-0.136565
	1.780000	-0.212206
	1.785000	-0.314156
	1.790000	-0.238516
	1.795000	-0.143143
	1.800000	-0.212206
	1.805000	-0.317445
	1.810000	-0.241804
	1.815000	-0.139854
	1.820000	-0.218783
	1.825000	-0.317445
	1.830000	-0.245093
	1.835000	-0.146431
	1.840000	-0.222072
	1.845000	-0.324023
	1.850000	-0.248382
	1.855000	-0.146431
	1.860000	-0.218783
	1.865000	-0.320734
	1.870000	-0.245093
	1.875000	-0.146431
	1.880000	-0.222072
	1.885000	-0.324023
	1.890000	-0.254959
	1.895000	-0.156298
	1.900000	-0.225361
	1.905000	-0.327311
	1.910000	-0.254959
	1.915000	-0.153009
	1.920000	-0.222072
	1.925000	-0.327311
	1.930000	-0.251671
	1.935000	-0.156298
	1.940000	-0.231938
	1.945000	-0.333889
	1.950000	-0.251671
	1.955000	-0.156298
	1.960000	-0.235227
	1.965000	-0.337177
	1.970000	-0.264826
	1.975000	-0.159586
	1.980000	-0.238516
	1.985000	-0.337177
	1.990000	-0.264826
	1.995000	-0.166164
	2.000000	-0.241804
	2.005000	-0.337177
	2.010000	-0.268114
	2.015000	-0.166164
	2.020000	-0.245093
	2.025000	-0.340466
	2.030000	-0.268114
	2.035000	-0.172741
	2.040000	-0.241804
	2.045000	-0.333889
	2.050000	-0.261537
	2.055000	-0.172741
	2.060000	-0.245093
	2.065000	-0.340466
	2.070000	-0.268114
	2.075000	-0.172741
	2.080000	-0.248382
	2.085000	-0.343755
	2.090000	-0.271403
	2.095000	-0.172741
	2.100000	-0.248382
	2.105000	-0.340466
	2.110000	-0.264826
	2.115000	-0.169453
	2.120000	-0.251671
	2.125000	-0.337177
	2.130000	-0.264826
	2.135000	-0.172741
	2.140000	-0.248382
	2.145000	-0.340466
	2.150000	-0.268114
	2.155000	-0.172741
	2.160000	-0.245093
	2.165000	-0.340466
	2.170000	-0.258248
	2.175000	-0.169453
	2.180000	-0.248382
	2.185000	-0.340466
	2.190000	-0.261537
	2.195000	-0.169453
	2.200000	-0.245093
	2.205000	-0.340466
	2.210000	-0.264826
	2.215000	-0.169453
	2.220000	-0.245093
	2.225000	-0.337177
	2.230000	-0.258248
	2.235000	-0.166164
	2.240000	-0.248382
	2.245000	-0.337177
	2.250000	-0.258248
	2.255000	-0.166164
	2.260000	-0.248382
	2.265000	-0.337177
	2.270000	-0.258248
	2.275000	-0.162875
	2.280000	-0.241804
	2.285000	-0.337177
	2.290000	-0.254959
	2.295000	-0.162875
	2.300000	-0.248382
