2024/7/3 	 17:37:44 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.317344
	0.002000	-2.410822
	0.004000	-2.465619
	0.006000	-2.462395
	0.008000	-2.410822
	0.010000	-2.320568
	0.012000	-2.239984
	0.014000	-2.185187
	0.016000	-2.178740
	0.018000	-2.233537
	0.020000	-2.314121
	0.022000	-2.407598
	0.024000	-2.459172
	0.026000	-2.462395
	0.028000	-2.410822
	0.030000	-2.323791
	0.032000	-2.236760
	0.034000	-2.181963
	0.036000	-2.181963
	0.038000	-2.236760
	0.040000	-2.320568
	0.042000	-2.410822
	0.044000	-2.462395
	0.046000	-2.462395
	0.048000	-2.407598
	0.050000	-2.317344
	0.052000	-2.236760
	0.054000	-2.185187
	0.056000	-2.185187
	0.058000	-2.243207
	0.060000	-2.320568
	0.062000	-2.407598
	0.064000	-2.459172
	0.066000	-2.459172
	0.068000	-2.404375
	0.070000	-2.323791
	0.072000	-2.236760
	0.074000	-2.188410
	0.076000	-2.185187
	0.078000	-2.236760
	0.080000	-2.323791
	0.082000	-2.414045
	0.084000	-2.462395
	0.086000	-2.455949
	0.088000	-2.410822
	0.090000	-2.323791
	0.092000	-2.233537
	0.094000	-2.181963
	0.096000	-2.185187
	0.098000	-2.239984
	0.100000	-2.333461
	0.102000	-2.410822
	0.104000	-2.462395
	0.106000	-2.462395
	0.108000	-2.407598
	0.110000	-2.320568
	0.112000	-2.236760
	0.114000	-2.185187
	0.116000	-2.188410
	0.118000	-2.239984
	0.120000	-2.323791
	0.122000	-2.417268
	0.124000	-2.468842
	0.126000	-2.468842
	0.128000	-2.410822
	0.130000	-2.323791
	0.132000	-2.233537
	0.134000	-2.181963
	0.136000	-2.185187
	0.138000	-2.243207
	0.140000	-2.327014
	0.142000	-2.420492
	0.144000	-2.468842
	0.146000	-2.465619
	0.148000	-2.410822
	0.150000	-2.323791
	0.152000	-2.239984
	0.154000	-2.178740
	0.156000	-2.185187
	0.158000	-2.249654
	0.160000	-2.333461
	0.162000	-2.420492
	0.164000	-2.468842
	0.166000	-2.472066
	0.168000	-2.410822
	0.170000	-2.323791
	0.172000	-2.236760
	0.174000	-2.188410
	0.176000	-2.188410
	0.178000	-2.249654
	0.180000	-2.336684
	0.182000	-2.417268
	0.184000	-2.472066
	0.186000	-2.465619
	0.188000	-2.410822
	0.190000	-2.327014
	0.192000	-2.239984
	0.194000	-2.188410
	0.196000	-2.188410
	0.198000	-2.243207
	0.200000	-2.336684
	0.202000	-2.423715
	0.204000	-2.468842
	0.206000	-2.468842
	0.208000	-2.410822
	0.210000	-2.323791
	0.212000	-2.243207
	0.214000	-2.191633
	0.216000	-2.191633
	0.218000	-2.252877
	0.220000	-2.336684
	0.222000	-2.423715
	0.224000	-2.472066
	0.226000	-2.465619
	0.228000	-2.407598
	0.230000	-2.320568
	0.232000	-2.233537
	0.234000	-2.181963
	0.236000	-2.185187
	0.238000	-2.246430
	0.240000	-2.336684
	0.242000	-2.417268
	0.244000	-2.465619
	0.246000	-2.462395
	0.248000	-2.401152
	0.250000	-2.323791
	0.252000	-2.243207
	0.254000	-2.185187
	0.256000	-2.194857
	0.258000	-2.246430
	0.260000	-2.330238
	0.262000	-2.420492
	0.264000	-2.472066
	0.266000	-2.465619
	0.268000	-2.407598
	0.270000	-2.320568
	0.272000	-2.233537
	0.274000	-2.181963
	0.276000	-2.185187
	0.278000	-2.243207
	0.280000	-2.330238
	0.282000	-2.417268
	0.284000	-2.465619
	0.286000	-2.459172
	0.288000	-2.407598
	0.290000	-2.310898
	0.292000	-2.230314
	0.294000	-2.178740
	0.296000	-2.188410
	0.298000	-2.243207
	0.300000	-2.327014
	0.302000	-2.414045
	0.304000	-2.462395
	0.306000	-2.455949
	0.308000	-2.394705
	0.310000	-2.310898
	0.312000	-2.227090
	0.314000	-2.172293
	0.316000	-2.175517
	0.318000	-2.233537
	0.320000	-2.323791
	0.322000	-2.410822
	0.324000	-2.459172
	0.326000	-2.449502
	0.328000	-2.391482
	0.330000	-2.304451
	0.332000	-2.214197
	0.334000	-2.172293
	0.336000	-2.172293
	0.338000	-2.239984
	0.340000	-2.320568
	0.342000	-2.410822
	0.344000	-2.462395
	0.346000	-2.449502
	0.348000	-2.391482
	0.350000	-2.301228
	0.352000	-2.214197
	0.354000	-2.165846
	0.356000	-2.169070
	0.358000	-2.227090
	0.360000	-2.317344
	0.362000	-2.407598
	0.364000	-2.455949
	0.366000	-2.449502
	0.368000	-2.391482
	0.370000	-2.298004
	0.372000	-2.207750
	0.374000	-2.165846
	0.376000	-2.165846
	0.378000	-2.236760
	0.380000	-2.320568
	0.382000	-2.407598
	0.384000	-2.452725
	0.386000	-2.439832
	0.388000	-2.378588
	0.390000	-2.294781
	0.392000	-2.210973
	0.394000	-2.159400
	0.396000	-2.172293
	0.398000	-2.233537
	0.400000	-2.320568
	0.402000	-2.401152
	0.404000	-2.449502
	0.406000	-2.443055
	0.408000	-2.385035
	0.410000	-2.298004
	0.412000	-2.214197
	0.414000	-2.162623
	0.416000	-2.162623
	0.418000	-2.230314
	0.420000	-2.314121
	0.422000	-2.404375
	0.424000	-2.449502
	0.426000	-2.443055
	0.428000	-2.378588
	0.430000	-2.291557
	0.432000	-2.210973
	0.434000	-2.169070
	0.436000	-2.172293
	0.438000	-2.230314
	0.440000	-2.320568
	0.442000	-2.401152
	0.444000	-2.452725
	0.446000	-2.439832
	0.448000	-2.381811
	0.450000	-2.294781
	0.452000	-2.207750
	0.454000	-2.156176
	0.456000	-2.162623
